cpu_percent,cpu_freq,cpu_temp,load_avg_1min,load_avg_5min,load_avg_15min,ram_total,ram_used,ram_percent,swap_total,swap_used,swap_percent,gpu_memory,gpu_temp,gpu_freq,gpu_busy,power_state,disk_read,disk_write,net_sent,net_recv,process_count,context_switches,timestamp
2.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296394785,225,3290040,2024-11-25 13:30:23
2.0,1500.0,57.3,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,58.7,500.007584,0.0,0,1482756608,954627584,3887729,296394953,225,3290207,2024-11-25 13:30:24
2.0,1500.0,59.5,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296394995,225,3290307,2024-11-25 13:30:24
0.0,1500.0,57.85,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887729,296395079,225,3290470,2024-11-25 13:30:24
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296395163,225,3290612,2024-11-25 13:30:24
4.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296395163,225,3290705,2024-11-25 13:30:24
0.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296395163,225,3290806,2024-11-25 13:30:24
0.0,1500.0,57.85,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296395205,225,3290955,2024-11-25 13:30:24
0.0,1500.0,57.85,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296395289,225,3291111,2024-11-25 13:30:24
4.0,1500.0,59.5,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,58.7,500.007584,0.0,0,1482756608,954627584,3887729,296395373,225,3291255,2024-11-25 13:30:24
0.0,1500.0,57.85,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,58.2,500.007584,0.0,0,1482756608,954627584,3887729,296395373,225,3291351,2024-11-25 13:30:25
0.0,1500.0,57.85,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,58.2,500.007584,0.0,0,1482756608,954627584,3887729,296395373,225,3291467,2024-11-25 13:30:25
4.0,1500.0,58.95,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954627584,3887729,296395373,225,3291556,2024-11-25 13:30:25
2.0,1500.0,57.3,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,57.6,500.007584,0.0,0,1482756608,954627584,3887729,296395415,225,3291697,2024-11-25 13:30:25
0.0,1500.0,59.5,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,59.8,500.007584,0.0,0,1482756608,954627584,3887729,296395457,225,3291825,2024-11-25 13:30:25
4.1,1500.0,58.4,1.2998046875,0.95849609375,0.6630859375,8439283712,1520828416,22.1,209698816,0,0.0,8,58.7,500.007584,0.0,0,1482756608,954627584,3887729,296395457,225,3291939,2024-11-25 13:30:25
0.0,1500.0,58.4,1.2998046875,0.95849609375,0.6630859375,8439283712,1520812032,22.1,209698816,0,0.0,8,59.3,500.007584,0.0,0,1482756608,954676736,3887729,296395499,225,3292110,2024-11-25 13:30:25
